s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 9.0037980E+000, 1.0405636E+003, 1.0218433E+003, 1.0292467E+003, 1.0466420E+003, 1.0285942E+003, 9.4668292E+002, 7.9785864E+002, 6.4579154E+002, 5.4929577E+002, 5.0494651E+002, 4.8093498E+002, 4.6245280E+002, 4.4345235E+002, 4.1662750E+002, 3.9161731E+002, 3.7485979E+002, 3.5887117E+002, 3.4718904E+002, 3.4503502E+002, 3.4562852E+002, 3.4096202E+002, 3.3505629E+002, 3.2375979E+002, 3.0917148E+002, 2.8753709E+002, 2.5417658E+002, 2.1732154E+002, 1.8419301E+002, 1.5804015E+002, 1.4082667E+002, 1.3419748E+002, 1.3359551E+002, 1.3367012E+002, 1.3149923E+002, 1.2548227E+002, 1.1616935E+002, 1.0468770E+002, 9.4562879E+001, 8.6646823E+001, 8.0272717E+001
 9.1013607E+000, 1.0286828E+003, 1.0152379E+003, 1.0375696E+003, 1.0558173E+003, 1.0508729E+003, 1.0264995E+003, 9.8164311E+002, 9.2113382E+002, 8.2777773E+002, 7.1480793E+002, 6.1697680E+002, 5.4219857E+002, 4.7746595E+002, 4.2382552E+002, 3.7248356E+002, 3.3251398E+002, 3.1010752E+002, 2.9067258E+002, 2.6753971E+002, 2.4894168E+002, 2.3507581E+002, 2.2424239E+002, 2.2230457E+002, 2.2684451E+002, 2.3391156E+002, 2.3854125E+002, 2.4006783E+002, 2.3889469E+002, 2.3583966E+002, 2.2984608E+002, 2.1698967E+002, 2.0159346E+002, 1.8497501E+002, 1.6835284E+002, 1.5342181E+002, 1.3938333E+002, 1.2640906E+002, 1.1665673E+002, 1.1371028E+002, 1.1017600E+002
 9.2001429E+000, 1.0210757E+003, 1.0061741E+003, 1.0190369E+003, 1.0123256E+003, 9.4533255E+002, 8.6228591E+002, 7.9533614E+002, 7.3954575E+002, 7.1097887E+002, 6.9337981E+002, 6.6816228E+002, 6.3389231E+002, 5.9288167E+002, 5.4613984E+002, 5.0177215E+002, 4.5986828E+002, 4.1595901E+002, 3.7139284E+002, 3.2852681E+002, 2.8630885E+002, 2.4939091E+002, 2.2752855E+002, 2.1114040E+002, 1.9742658E+002, 1.8481092E+002, 1.7312445E+002, 1.6850625E+002, 1.7173872E+002, 1.7716405E+002, 1.8247534E+002, 1.8517582E+002, 1.8674599E+002, 1.8700557E+002, 1.8504659E+002, 1.8207077E+002, 1.7966266E+002, 1.7829972E+002, 1.7331906E+002, 1.6088789E+002, 1.4591437E+002
 9.3007544E+000, 1.0532201E+003, 1.0248968E+003, 1.0327216E+003, 1.0474764E+003, 1.0149579E+003, 9.2679970E+002, 7.9793383E+002, 6.9605013E+002, 6.1852797E+002, 5.5445426E+002, 5.0585110E+002, 4.6832644E+002, 4.4496338E+002, 4.2915421E+002, 4.1592309E+002, 4.0757717E+002, 3.9712477E+002, 3.8547741E+002, 3.6523509E+002, 3.4321779E+002, 3.2072530E+002, 2.9219467E+002, 2.6147398E+002, 2.3179217E+002, 2.0639170E+002, 1.8571453E+002, 1.6406491E+002, 1.5230857E+002, 1.4385946E+002, 1.3603078E+002, 1.3118861E+002, 1.3214467E+002, 1.3750539E+002, 1.4487126E+002, 1.5210048E+002, 1.5624823E+002, 1.5643535E+002, 1.5486490E+002, 1.5209348E+002, 1.4916946E+002
 9.4060115E+000, 1.0261157E+003, 1.0075623E+003, 1.0275138E+003, 9.9560498E+002, 9.2685755E+002, 8.7881305E+002, 8.6444485E+002, 8.1195052E+002, 7.2438265E+002, 6.4516361E+002, 5.7621369E+002, 5.1525366E+002, 4.6180434E+002, 4.1848861E+002, 3.8417289E+002, 3.5243454E+002, 3.2893429E+002, 3.1518009E+002, 3.0610389E+002, 2.9837328E+002, 2.9076717E+002, 2.8191384E+002, 2.6828511E+002, 2.5171412E+002, 2.3444639E+002, 2.2369853E+002, 2.1432534E+002, 1.9512901E+002, 1.7374829E+002, 1.5443454E+002, 1.4201541E+002, 1.3397052E+002, 1.2644272E+002, 1.1862716E+002, 1.1213163E+002, 1.0916089E+002, 1.1019393E+002, 1.1577512E+002, 1.2313976E+002, 1.2953661E+002
 9.5037441E+000, 9.7535675E+002, 9.7263570E+002, 9.9561304E+002, 1.0037423E+003, 9.6805362E+002, 8.5222008E+002, 6.7945497E+002, 5.4604847E+002, 5.0642237E+002, 5.2864320E+002, 5.5186279E+002, 5.5935312E+002, 5.4207116E+002, 5.0948153E+002, 4.7274540E+002, 4.3372930E+002, 3.9230926E+002, 3.5089737E+002, 3.1820549E+002, 2.9601356E+002, 2.7629533E+002, 2.6196273E+002, 2.5179994E+002, 2.4195858E+002, 2.3054870E+002, 2.1411721E+002, 1.9735016E+002, 1.8165861E+002, 1.6968574E+002, 1.6682502E+002, 1.6721327E+002, 1.5795511E+002, 1.4657811E+002, 1.3416425E+002, 1.2439294E+002, 1.2040939E+002, 1.1783898E+002, 1.1111373E+002, 1.0343562E+002, 9.9208405E+001
 9.6035736E+000, 9.8985276E+002, 9.8132973E+002, 9.8922092E+002, 1.0136796E+003, 1.0000828E+003, 9.5144583E+002, 8.9149829E+002, 8.0609523E+002, 6.4613783E+002, 4.6577077E+002, 3.4889190E+002, 2.8838532E+002, 2.8715995E+002, 3.1574326E+002, 3.4222969E+002, 3.6462705E+002, 3.7844763E+002, 3.8194052E+002, 3.6843132E+002, 3.4392602E+002, 3.1630245E+002, 2.8938677E+002, 2.6718558E+002, 2.5823015E+002, 2.5331026E+002, 2.4642943E+002, 2.3658714E+002, 2.2565858E+002, 2.1360812E+002, 1.9299293E+002, 1.6745484E+002, 1.4924356E+002, 1.3709819E+002, 1.3003183E+002, 1.2515782E+002, 1.1863430E+002, 1.1098517E+002, 1.0871758E+002, 1.1005558E+002, 1.1248435E+002
 9.7060862E+000, 1.0113352E+003, 9.9097639E+002, 1.0172467E+003, 1.0485560E+003, 1.0345596E+003, 9.8728655E+002, 9.1838092E+002, 8.3974275E+002, 7.5321997E+002, 6.6239440E+002, 5.6246689E+002, 4.6050736E+002, 3.6337872E+002, 2.8382125E+002, 2.3301500E+002, 2.0811644E+002, 2.1044490E+002, 2.2311713E+002, 2.3834672E+002, 2.5315938E+002, 2.6086749E+002, 2.6403209E+002, 2.6029217E+002, 2.4576714E+002, 2.2825366E+002, 2.1143243E+002, 1.9917640E+002, 1.9598774E+002, 1.9987800E+002, 2.0475136E+002, 2.0684705E+002, 2.0230452E+002, 1.9505195E+002, 1.8584413E+002, 1.7316834E+002, 1.5664461E+002, 1.3924025E+002, 1.2050557E+002, 9.9342928E+001, 8.2728933E+001
 9.8021918E+000, 9.8237450E+002, 9.7927062E+002, 9.9385040E+002, 9.8577094E+002, 9.2595501E+002, 8.5243146E+002, 7.8717804E+002, 7.3006202E+002, 6.9697752E+002, 6.7559434E+002, 6.3613332E+002, 5.9126483E+002, 5.2717114E+002, 4.4814626E+002, 3.6448976E+002, 3.0044198E+002, 2.4623194E+002, 1.9854413E+002, 1.6795083E+002, 1.6798732E+002, 1.7943613E+002, 1.8490834E+002, 1.8526283E+002, 1.8677830E+002, 1.9033887E+002, 1.9430178E+002, 1.9596180E+002, 1.8931294E+002, 1.7421988E+002, 1.6095279E+002, 1.5196319E+002, 1.4917047E+002, 1.5177509E+002, 1.5608605E+002, 1.5999936E+002, 1.6397824E+002, 1.6610539E+002, 1.6574918E+002, 1.6419947E+002, 1.5655415E+002
 9.9047045E+000, 1.0024032E+003, 9.8817492E+002, 9.9332332E+002, 1.0145844E+003, 1.0049624E+003, 9.2767661E+002, 8.0355664E+002, 6.8235509E+002, 5.8861094E+002, 5.0155029E+002, 4.4256421E+002, 4.0840931E+002, 3.8992131E+002, 3.8673189E+002, 3.8241768E+002, 3.6258475E+002, 3.2520168E+002, 2.8523191E+002, 2.4775400E+002, 2.1526288E+002, 1.8956074E+002, 1.7086854E+002, 1.5820567E+002, 1.5015450E+002, 1.4731442E+002, 1.4507116E+002, 1.4302181E+002, 1.4653054E+002, 1.5333353E+002, 1.6076102E+002, 1.6551550E+002, 1.6594390E+002, 1.5860970E+002, 1.4691508E+002, 1.3587623E+002, 1.2849872E+002, 1.2266390E+002, 1.2158450E+002, 1.2434297E+002, 1.2728749E+002
 1.0000810E+001, 1.0486115E+003, 1.0189090E+003, 1.0360261E+003, 1.0547149E+003, 1.0582237E+003, 1.0333583E+003, 9.8490600E+002, 9.0233966E+002, 7.8618482E+002, 6.7568482E+002, 5.8553772E+002, 5.2165693E+002, 4.5672200E+002, 3.9449630E+002, 3.4388334E+002, 3.0495439E+002, 2.8210727E+002, 2.7508856E+002, 2.6470470E+002, 2.3623623E+002, 2.0078274E+002, 1.6601973E+002, 1.4273927E+002, 1.4153703E+002, 1.4230667E+002, 1.4401776E+002, 1.4061756E+002, 1.3016594E+002, 1.2121953E+002, 1.1770858E+002, 1.2082510E+002, 1.2686923E+002, 1.3420845E+002, 1.4193013E+002, 1.4575290E+002, 1.4026354E+002, 1.2703413E+002, 1.1537640E+002, 1.0993785E+002, 1.0683936E+002
 1.0103323E+001, 1.0094572E+003, 9.9450066E+002, 1.0207381E+003, 1.0237749E+003, 9.8915725E+002, 9.4153906E+002, 8.9572656E+002, 8.5302504E+002, 8.1623753E+002, 7.7287945E+002, 7.1049072E+002, 6.4026108E+002, 5.8213924E+002, 5.3265989E+002, 4.8136031E+002, 4.2993308E+002, 3.7941550E+002, 3.3615053E+002, 3.0250169E+002, 2.6878577E+002, 2.4226559E+002, 2.2608625E+002, 2.0734531E+002, 1.7554426E+002, 1.4626019E+002, 1.2293528E+002, 1.0951850E+002, 1.0823668E+002, 1.1524038E+002, 1.1976447E+002, 1.1868909E+002, 1.1332155E+002, 1.0815287E+002, 1.0556054E+002, 1.0726428E+002, 1.1192847E+002, 1.1791574E+002, 1.1541350E+002, 1.0230808E+002, 8.9055115E+001
 1.0200710E+001, 9.6570540E+002, 9.7054070E+002, 9.8578784E+002, 9.8540805E+002, 9.3913982E+002, 8.8268280E+002, 8.2663189E+002, 7.7736214E+002, 7.2062297E+002, 6.7240323E+002, 6.3987998E+002, 6.0577842E+002, 5.6811265E+002, 5.2865917E+002, 4.9199579E+002, 4.6077993E+002, 4.3504347E+002, 4.0757130E+002, 3.7828981E+002, 3.5032164E+002, 3.2458894E+002, 2.9992054E+002, 2.7795396E+002, 2.5460006E+002, 2.3029160E+002, 2.1015723E+002, 1.9308248E+002, 1.7481515E+002, 1.5568428E+002, 1.3832076E+002, 1.2588284E+002, 1.1957593E+002, 1.1462224E+002, 1.0944228E+002, 1.0593768E+002, 1.0404622E+002, 1.0355565E+002, 1.0519614E+002, 1.0786017E+002, 1.0898265E+002
 1.0305447E+001, 1.0197758E+003, 9.9932166E+002, 1.0051662E+003, 1.0172908E+003, 1.0146861E+003, 9.4242446E+002, 8.3692761E+002, 7.3200150E+002, 6.5460502E+002, 6.0370616E+002, 5.5917580E+002, 5.2657790E+002, 4.9597269E+002, 4.5691723E+002, 4.1886436E+002, 3.9403808E+002, 3.8217716E+002, 3.7210372E+002, 3.6289258E+002, 3.5405742E+002, 3.4134773E+002, 3.2320849E+002, 3.0122791E+002, 2.8216163E+002, 2.6600898E+002, 2.4890421E+002, 2.3494186E+002, 2.2608808E+002, 2.1400589E+002, 2.0192016E+002, 1.8983389E+002, 1.7926654E+002, 1.6932365E+002, 1.5547949E+002, 1.3858745E+002, 1.2331424E+002, 1.0999408E+002, 1.0099331E+002, 1.0009758E+002, 1.0041983E+002
 1.0405368E+001, 1.0319617E+003, 1.0148708E+003, 1.0366390E+003, 1.0392369E+003, 1.0384222E+003, 1.0161380E+003, 9.6079857E+002, 8.9993658E+002, 8.1779697E+002, 7.0625298E+002, 6.1667828E+002, 5.5562064E+002, 4.8808353E+002, 4.2602750E+002, 3.8086367E+002, 3.4648920E+002, 2.9800673E+002, 2.5665522E+002, 2.3847643E+002, 2.3396516E+002, 2.3867066E+002, 2.4538482E+002, 2.5110172E+002, 2.5326255E+002, 2.5340297E+002, 2.5072527E+002, 2.4328258E+002, 2.3209805E+002, 2.2196698E+002, 2.1276632E+002, 2.0256628E+002, 1.9284061E+002, 1.8622604E+002, 1.8141432E+002, 1.7623081E+002, 1.7015987E+002, 1.6575959E+002, 1.5914751E+002, 1.4644166E+002, 1.3274893E+002
 1.0502166E+001, 9.9680526E+002, 9.8226886E+002, 1.0133656E+003, 9.9981442E+002, 9.3401664E+002, 8.6572268E+002, 8.1781117E+002, 7.9547692E+002, 7.7464725E+002, 7.3163168E+002, 6.3905457E+002, 5.4377683E+002, 4.8548842E+002, 4.4857008E+002, 4.1507703E+002, 3.6663797E+002, 3.3825172E+002, 3.1349366E+002, 2.7204113E+002, 2.3015528E+002, 1.9101932E+002, 1.6281781E+002, 1.5004433E+002, 1.5676863E+002, 1.6949593E+002, 1.8042679E+002, 1.8462342E+002, 1.8356322E+002, 1.7857878E+002, 1.7533953E+002, 1.7181704E+002, 1.6598225E+002, 1.5666902E+002, 1.4779911E+002, 1.4618642E+002, 1.4828488E+002, 1.4887498E+002, 1.4851660E+002, 1.4680414E+002, 1.4470941E+002
 1.0605209E+001, 9.6629753E+002, 9.6576129E+002, 9.7640791E+002, 9.3439182E+002, 8.8115335E+002, 8.4558121E+002, 7.9312432E+002, 7.1842732E+002, 6.4497646E+002, 5.8677652E+002, 5.4237976E+002, 5.1863174E+002, 5.0399028E+002, 4.7468304E+002, 4.3253848E+002, 3.9598095E+002, 3.4313631E+002, 2.9469514E+002, 2.5719450E+002, 2.3916732E+002, 2.3279564E+002, 2.2064972E+002, 2.0189186E+002, 1.8136445E+002, 1.6760670E+002, 1.5767588E+002, 1.5245371E+002, 1.5139257E+002, 1.5222077E+002, 1.5413959E+002, 1.5351314E+002, 1.4883771E+002, 1.4074509E+002, 1.3024361E+002, 1.1735467E+002, 1.0938192E+002, 1.0606258E+002, 1.0524907E+002, 1.0741125E+002, 1.1285734E+002
 1.0701383E+001, 9.9940099E+002, 9.9026646E+002, 1.0085331E+003, 1.0297126E+003, 1.0010083E+003, 8.9948935E+002, 7.9421971E+002, 7.2100684E+002, 6.6177914E+002, 6.0464801E+002, 5.6171848E+002, 5.0838075E+002, 4.5007778E+002, 4.0028528E+002, 3.6322490E+002, 3.4008612E+002, 3.2511570E+002, 3.1733107E+002, 3.1242289E+002, 2.9271842E+002, 2.5713272E+002, 2.2837273E+002, 2.0561314E+002, 1.8491816E+002, 1.6787291E+002, 1.5572990E+002, 1.4903537E+002, 1.5043422E+002, 1.5227120E+002, 1.5013866E+002, 1.4939622E+002, 1.4959049E+002, 1.4794102E+002, 1.4223593E+002, 1.3125385E+002, 1.1656699E+002, 1.0588268E+002, 1.0072719E+002, 9.5925342E+001, 9.1378528E+001
 1.0801110E+001, 1.0108803E+003, 9.9646534E+002, 1.0151527E+003, 1.0441394E+003, 1.0522019E+003, 1.0372537E+003, 9.9157242E+002, 9.0683045E+002, 8.1082219E+002, 7.1752411E+002, 6.2842642E+002, 5.5797209E+002, 4.9254490E+002, 4.4588401E+002, 4.0286730E+002, 3.5070923E+002, 3.0173942E+002, 2.6807220E+002, 2.5326210E+002, 2.4886909E+002, 2.4681221E+002, 2.4760830E+002, 2.4429636E+002, 2.2925188E+002, 2.0918063E+002, 1.9022964E+002, 1.7506218E+002, 1.5811479E+002, 1.3996079E+002, 1.2529664E+002, 1.1854314E+002, 1.1662778E+002, 1.1696002E+002, 1.2013660E+002, 1.2563662E+002, 1.3014999E+002, 1.2563231E+002, 1.1378118E+002, 1.0223613E+002, 9.1678532E+001
 1.0905481E+001, 1.0293198E+003, 1.0153450E+003, 1.0200302E+003, 1.0318527E+003, 1.0125257E+003, 9.5485259E+002, 8.9132108E+002, 8.3611888E+002, 7.8560441E+002, 7.4032163E+002, 6.7506088E+002, 6.0407009E+002, 5.4370323E+002, 4.8104529E+002, 4.2329512E+002, 3.7531469E+002, 3.4149864E+002, 3.0790310E+002, 2.6063359E+002, 2.1811165E+002, 1.8971939E+002, 1.7564750E+002, 1.7230116E+002, 1.8242436E+002, 1.9371775E+002, 2.0051228E+002, 1.9692055E+002, 1.8851867E+002, 1.8113269E+002, 1.7164732E+002, 1.5848621E+002, 1.4525291E+002, 1.3374911E+002, 1.1995104E+002, 1.0521608E+002, 9.6001045E+001, 9.2957644E+001, 9.6748305E+001, 1.0310651E+002, 1.0540921E+002
 1.1005823E+001, 1.0458866E+003, 1.0201190E+003, 1.0423843E+003, 1.0626766E+003, 1.0686443E+003, 1.0425020E+003, 9.7893626E+002, 8.9212700E+002, 7.9815805E+002, 7.0426808E+002, 6.2459586E+002, 5.6169534E+002, 5.1264401E+002, 4.8263291E+002, 4.4879389E+002, 4.0586183E+002, 3.4875468E+002, 2.9176451E+002, 2.5412309E+002, 2.3937575E+002, 2.1119763E+002, 1.6729167E+002, 1.3043969E+002, 1.1197664E+002, 1.0491370E+002, 1.1278288E+002, 1.2941563E+002, 1.4688417E+002, 1.5828939E+002, 1.6094557E+002, 1.6069702E+002, 1.5725842E+002, 1.5215182E+002, 1.4705197E+002, 1.3950160E+002, 1.2918617E+002, 1.1173809E+002, 9.5214711E+001, 8.6784767E+001, 8.3861474E+001
 1.1103039E+001, 1.0148672E+003, 1.0073326E+003, 1.0195571E+003, 1.0242022E+003, 9.9453171E+002, 9.4877878E+002, 9.0647983E+002, 8.6067657E+002, 8.1175114E+002, 7.6470446E+002, 7.2482093E+002, 6.7736339E+002, 6.1480063E+002, 5.3486646E+002, 4.5800276E+002, 4.0362475E+002, 3.6654442E+002, 3.3136800E+002, 2.8857325E+002, 2.3801898E+002, 2.0542921E+002, 1.9436688E+002, 1.6402053E+002, 1.2142395E+002, 8.3283894E+001, 6.6136885E+001, 6.6512596E+001, 7.2274057E+001, 8.6138397E+001, 1.0815266E+002, 1.2738138E+002, 1.3766074E+002, 1.3961859E+002, 1.3881902E+002, 1.3769263E+002, 1.3508103E+002, 1.3088584E+002, 1.2185311E+002, 1.0585712E+002, 8.3313936E+001
 1.1202131E+001, 9.8452062E+002, 9.9085085E+002, 1.0096831E+003, 1.0151414E+003, 9.7232923E+002, 9.1558153E+002, 8.5134191E+002, 7.8416383E+002, 7.1305949E+002, 6.5789540E+002, 6.1592965E+002, 5.8998131E+002, 5.6729790E+002, 5.4699835E+002, 5.2737234E+002, 4.9591287E+002, 4.5840352E+002, 4.1937277E+002, 3.7720791E+002, 3.2177038E+002, 2.6510266E+002, 2.0725938E+002, 1.7438553E+002, 1.6330517E+002, 1.5722255E+002, 1.3228150E+002, 9.4148191E+001, 6.2578765E+001, 4.9236568E+001, 5.2118740E+001, 6.2166677E+001, 7.6634892E+001, 9.0725653E+001, 1.0366019E+002, 1.1271585E+002, 1.1736478E+002, 1.1785399E+002, 1.1414031E+002, 1.1068132E+002, 1.0868015E+002
 1.1302839E+001, 1.0189936E+003, 1.0006698E+003, 1.0245255E+003, 1.0510560E+003, 1.0589877E+003, 1.0153280E+003, 9.3254246E+002, 8.4037728E+002, 7.6104927E+002, 6.6988608E+002, 5.8349453E+002, 5.0199314E+002, 4.4505280E+002, 4.1092833E+002, 3.9767027E+002, 3.9791118E+002, 3.9810532E+002, 3.9240585E+002, 3.8262889E+002, 3.7168007E+002, 3.5335645E+002, 3.2562493E+002, 2.8744315E+002, 2.4827957E+002, 2.0958634E+002, 1.7686152E+002, 1.5281454E+002, 1.3447880E+002, 1.2070161E+002, 1.0362842E+002, 8.5263555E+001, 7.2029489E+001, 6.5849513E+001, 6.4434643E+001, 6.7617063E+001, 7.4988779E+001, 8.4786095E+001, 9.3576556E+001, 9.8553286E+001, 9.8091053E+001
 1.1403546E+001, 1.0155676E+003, 1.0065417E+003, 1.0319021E+003, 1.0443347E+003, 1.0204072E+003, 9.8578459E+002, 9.6097972E+002, 9.1166723E+002, 8.3097088E+002, 7.5758631E+002, 6.8777652E+002, 6.1402865E+002, 5.2138951E+002, 4.2311384E+002, 3.4726328E+002, 2.9943025E+002, 2.6667433E+002, 2.5143433E+002, 2.5758001E+002, 2.6611272E+002, 2.7137517E+002, 2.6919817E+002, 2.6364917E+002, 2.5511918E+002, 2.3927762E+002, 2.1988216E+002, 2.0259537E+002, 1.8488475E+002, 1.6182139E+002, 1.4475193E+002, 1.3282415E+002, 1.2306129E+002, 1.1483924E+002, 1.0188902E+002, 8.4230893E+001, 7.2400023E+001, 6.6181284E+001, 6.6237251E+001, 6.9045151E+001, 7.3948945E+001
 1.1501292E+001, 9.7239519E+002, 9.7822352E+002, 9.8905760E+002, 9.8509164E+002, 9.5029274E+002, 8.9498618E+002, 8.0990619E+002, 7.4477838E+002, 6.9773319E+002, 6.5122986E+002, 6.1703128E+002, 5.7500422E+002, 5.3299067E+002, 5.0298377E+002, 4.5698010E+002, 3.8937676E+002, 3.2114698E+002, 2.6787599E+002, 2.2635701E+002, 1.9554119E+002, 1.8226853E+002, 1.8079586E+002, 1.8035287E+002, 1.7997960E+002, 1.7992087E+002, 1.8470324E+002, 1.9079255E+002, 1.9105616E+002, 1.7941780E+002, 1.6059797E+002, 1.4506385E+002, 1.3596567E+002, 1.3340207E+002, 1.3123384E+002, 1.2565182E+002, 1.1576406E+002, 1.0238041E+002, 8.5372861E+001, 7.1546443E+001, 6.7053470E+001
 1.1601835E+001, 9.9452495E+002, 9.8723014E+002, 9.9378128E+002, 9.9920288E+002, 9.7049674E+002, 8.9575158E+002, 8.1063272E+002, 7.2776798E+002, 6.6239560E+002, 6.0107630E+002, 5.3164370E+002, 4.6888860E+002, 4.2392198E+002, 3.9211527E+002, 3.5537178E+002, 3.2626332E+002, 2.9996395E+002, 2.7127891E+002, 2.4966886E+002, 2.3268050E+002, 2.1139221E+002, 1.9045346E+002, 1.7383710E+002, 1.6359230E+002, 1.5638316E+002, 1.4559381E+002, 1.3453038E+002, 1.3117592E+002, 1.3755877E+002, 1.4516416E+002, 1.5005787E+002, 1.4873406E+002, 1.3900260E+002, 1.2912576E+002, 1.2105993E+002, 1.1450734E+002, 1.1014493E+002, 1.0696567E+002, 1.0203717E+002, 9.3686820E+001
 1.1701014E+001, 1.0339645E+003, 1.0269291E+003, 1.0492728E+003, 1.0699442E+003, 1.0796508E+003, 1.0627323E+003, 1.0127942E+003, 9.1988654E+002, 8.0788395E+002, 7.0920125E+002, 6.2229597E+002, 5.5924345E+002, 5.1236142E+002, 4.5800641E+002, 4.0901295E+002, 3.6860337E+002, 3.4054538E+002, 3.1454808E+002, 2.7903594E+002, 2.4741587E+002, 2.2171247E+002, 1.9970159E+002, 1.8472446E+002, 1.6806895E+002, 1.5409533E+002, 1.4834791E+002, 1.4942867E+002, 1.4647195E+002, 1.3763110E+002, 1.2738176E+002, 1.1653517E+002, 1.0890494E+002, 1.0609095E+002, 1.1007089E+002, 1.1514977E+002, 1.1746505E+002, 1.1470921E+002, 1.1073554E+002, 1.0832413E+002, 1.0744095E+002
 1.1803694E+001, 1.0162072E+003, 1.0041719E+003, 1.0322834E+003, 1.0530107E+003, 1.0438675E+003, 1.0130180E+003, 9.7594137E+002, 9.3695238E+002, 8.8376604E+002, 8.1937147E+002, 7.2710349E+002, 6.2011755E+002, 5.3359912E+002, 4.8669581E+002, 4.5789589E+002, 4.3454177E+002, 4.0772788E+002, 3.7883498E+002, 3.5136104E+002, 3.2186564E+002, 2.9331712E+002, 2.6678111E+002, 2.3846587E+002, 2.1240254E+002, 1.9045360E+002, 1.6926046E+002, 1.4990734E+002, 1.3691468E+002, 1.2826677E+002, 1.2190662E+002, 1.1822971E+002, 1.1773194E+002, 1.1326721E+002, 1.0334489E+002, 9.3242045E+001, 8.4200910E+001, 8.1515871E+001, 8.5269796E+001, 9.2580518E+001, 9.8344931E+001
 1.1903297E+001, 9.9087132E+002, 9.9665965E+002, 1.0069884E+003, 9.9110823E+002, 9.3810393E+002, 8.8108608E+002, 8.2599176E+002, 7.5703834E+002, 6.9327986E+002, 6.7008664E+002, 6.5787163E+002, 6.3315095E+002, 5.5236859E+002, 4.3567436E+002, 3.6373491E+002, 3.3201949E+002, 3.2929557E+002, 3.2647710E+002, 3.2015684E+002, 3.1476124E+002, 3.1069329E+002, 2.9670314E+002, 2.7190947E+002, 2.4793431E+002, 2.3147409E+002, 2.1578267E+002, 2.0051637E+002, 1.8742436E+002, 1.7415234E+002, 1.6195372E+002, 1.5075258E+002, 1.3874947E+002, 1.2779519E+002, 1.1933417E+002, 1.1201343E+002, 1.0489215E+002, 9.6122850E+001, 8.5433335E+001, 7.6593226E+001, 7.1786445E+001
 1.2000000E+001, 1.0071091E+003, 9.9787008E+002, 1.0219330E+003, 1.0522045E+003, 1.0713879E+003, 1.0230744E+003, 9.3857916E+002, 8.6083889E+002, 7.6960262E+002, 6.6498950E+002, 5.7195366E+002, 4.9462224E+002, 4.3001888E+002, 3.8835974E+002, 3.3952832E+002, 2.7477685E+002, 2.3183168E+002, 2.1206677E+002, 2.1481297E+002, 2.1429542E+002, 2.0115019E+002, 1.9394290E+002, 2.0121430E+002, 2.1347259E+002, 2.1468018E+002, 2.0190565E+002, 1.8640360E+002, 1.7583242E+002, 1.7029451E+002, 1.6865936E+002, 1.7143460E+002, 1.7180833E+002, 1.6684141E+002, 1.6026447E+002, 1.5338652E+002, 1.4455753E+002, 1.3405100E+002, 1.2373288E+002, 1.1285280E+002, 1.0062375E+002
